game_play_id,defense_1_x_ghost,defense_1_y_ghost,defense_2_x_ghost,defense_2_y_ghost,defense_3_x_ghost,defense_3_y_ghost,defense_4_x_ghost,defense_4_y_ghost
2018100701_3284,97.33417511,45.39649361,101.2360668,34.91225141,94.53253269,33.30622557,93.62754822,32.66197007
2018100707_3324,44.74152446,50.17292796,43.30479741,38.81701626,42.31249809,33.41107053,36.86320066,31.43930408
2018100707_3348,53.04746389,40.69664545,50.12515783,36.12831892,51.6957736,33.40548867,40.29474735,30.09387208
2018100706_3295,66.91482782,35.32507091,68.73342991,31.08558179,71.85436249,31.39505901,66.87506676,30.76147482
2018100706_3319,80.88352919,30.52516224,78.28653574,29.33865286,79.51515913,26.92510922,77.23222017,30.22679791
2018100706_3343,88.5389328,40.60277359,90.40909767,32.0842458,90.05141258,30.07874673,84.56959248,27.03721029
2018100700_3603,47.11266518,42.01463833,43.38215232,35.00617092,41.89478517,31.3121825,31.57743216,29.47564833
2018100706_3367,91.60088539,32.18709882,93.56235266,29.8470121,94.83284712,29.09727626,94.26777363,25.76656951
2018100707_3447,59.36104774,31.14276013,61.23418808,29.23385237,57.17088103,29.62601549,59.75492477,31.27167985
2018100705_3600,69.14232731,48.79704511,70.72089672,38.50601411,67.65119791,35.05264937,65.40555239,31.05242738
2018100706_3434,98.91465425,11.25523646,100.2602577,12.38458179,99.70021248,15.10501663,90.97001553,23.94083848
2018100706_3458,101.5179634,9.595105952,101.7073345,9.893199448,102.3511648,12.64513035,102.4309301,20.15776743
2018100702_3429,37.52484083,18.47249631,43.06471109,15.31888739,40.6725204,19.18158655,36.96285725,20.12502284
2018100703_3580,31.09659076,14.90774214,32.17461348,14.23479263,29.45650756,17.89790131,29.64171946,24.14255273
2018100704_3560,40.9017992,37.80799229,41.6003108,34.21807685,44.45717096,31.49214592,33.85020375,26.76352433
2018100704_3584,58.40308428,28.79360646,56.55773878,27.30222005,58.73276711,28.73239977,50.73038578,30.96025518
2018100707_3529,54.92656589,15.55630872,56.95516348,16.0514313,60.0787425,18.14543321,54.52355146,25.23507589
2018100700_3728,69.5491147,36.89152493,68.36919308,30.94793187,72.34022141,30.53318398,67.67020226,30.40392115
2018100705_3672,58.07529688,32.22450397,58.37016106,27.60358022,59.02436972,26.98048307,56.87314153,28.81745248
2018100703_3640,32.93099642,27.47900654,32.92988777,25.59290912,31.23879433,24.79091758,32.78535962,25.71659962
2018100707_3553,65.18454552,10.81333139,67.2157073,10.87323315,65.57489634,16.20894813,61.41896725,22.37186674
2018100704_3613,72.42777586,50.47891056,71.88777924,41.13731072,67.11110115,36.27252919,66.34002686,33.91638945
2018100701_3403,67.44069099,40.56647402,71.05097294,34.12772503,67.59967804,34.27386687,66.75288677,36.18567834
2018100705_3719,60.57780504,25.28765404,60.56902885,24.60363929,63.18687916,23.65101215,59.21811104,26.97626728
2018100704_3679,91.27467155,12.39538652,89.65996742,13.17504346,88.7452054,17.62360697,88.71721745,24.80245936
2018100704_3725,110.9165096,46.19490316,107.7961779,40.39744241,107.3907566,35.30640328,96.04072094,32.85502878
2018100702_3580,43.92366529,26.98473697,44.57971931,23.2814354,44.79547977,24.68410769,42.47531533,24.70784252
2018100702_3604,52.38013029,42.55016665,52.00679898,37.88329183,53.88688803,34.46571835,48.22491288,30.16009831
2018100703_3754,53.50912929,47.06310028,54.88489509,39.1911789,51.85638785,35.20000798,47.39736199,33.79599661
2018100703_3778,64.4363308,49.29501579,62.63881445,42.45354993,63.39315891,38.16244845,57.06119657,35.47094907
2018100703_3802,74.89008665,36.4670747,75.21223068,34.67520496,77.63553858,32.93367045,68.66960764,33.27073611
2018100703_3837,82.18109608,38.45685751,83.17471504,36.33520997,85.16106606,33.69838868,77.39580631,28.64106946
2018100704_3780,40.41916609,8.785909143,43.55090618,11.68128945,41.15972042,16.70601498,30.92820883,22.49350335
2018100707_3724,22.43772984,8.606844798,23.49067926,12.37545289,22.61354327,15.12798582,17.81273067,22.13766999
2018100705_3883,76.65681124,17.05626807,80.75540543,15.13753566,81.33076429,15.42848028,73.98608208,21.14902602
2018100705_3907,85.5377841,25.94751142,88.77772808,21.03294426,88.932302,20.85647229,86.42334938,24.13593519
2018100705_3931,89.67169762,21.58581702,91.18919849,20.18481262,93.51151228,20.65632744,84.11387444,24.24508489
2018100706_3664,48.35386276,6.522621468,49.67790127,8.059887475,46.47415996,11.40122104,39.04438376,16.92646357
2018100704_3831,,,,,,,,
2018100701_3574,39.54412222,15.65187865,39.76013303,15.16593263,40.16397715,17.38715937,37.45776415,24.83075308
2018100706_3704,45.63658476,10.98783923,48.02091122,11.41361583,44.80251074,14.32532077,41.04727507,19.43129146
2018100702_3719,54.35624242,42.03469745,54.85224366,34.03069531,54.36846256,30.28136482,56.35894418,25.85404463
2018100701_3598,40.74615598,19.31858678,40.50248623,18.99108526,42.71318078,22.18160372,34.49797153,25.85576017
2018100706_3733,48.78533006,45.20656417,53.84310722,37.40944037,49.57932472,32.43205265,46.01187944,29.51847332
2018100706_3757,60.15882969,28.78060965,60.99745989,27.43997799,62.80333042,26.36627813,62.68372536,30.99336511
2018100706_3803,67.32183695,41.28493619,67.71628618,38.45676855,68.53353024,33.85515735,54.7673893,31.65761302
2018100701_3643,,,,,,,,
2018100703_3921,78.96258831,17.01260279,79.57305908,14.71327763,83.81999016,14.88796735,77.402637,20.14007036
2018100707_3866,41.18519783,42.64185914,41.45959139,35.82516378,40.58585644,30.62680804,31.58346176,29.41077229
2018100706_3827,96.84504747,9.309243627,90.82697153,12.83448874,87.24208117,16.65073009,76.02062702,23.85498837
2018100707_3916,51.54633522,26.32875703,49.71859217,22.78452421,51.93006277,22.9425716,39.58074689,23.01683387
2018100704_3949,42.0103848,25.99989737,40.73004127,25.36946469,41.3968277,23.64414522,42.80696869,23.96879068
2018100704_3973,69.78838205,5.894751771,69.44146156,8.360658327,69.44286346,12.91083666,54.07204986,20.31256799
2018100702_3939,59.54950333,22.25062565,64.37765121,20.35590605,65.42056561,23.42063566,59.98443604,24.25545439
2018100707_3983,51.75455332,9.178908585,51.02261782,9.594881979,56.18297338,13.27750017,44.05086637,18.97861582
2018100703_4062,46.5090251,10.12721432,44.89449978,13.73138463,42.72027254,18.24439768,29.96099174,22.52671972
2018100707_4007,49.82912421,24.25436788,53.40017796,22.9154184,53.56197596,22.75202425,53.78820062,24.31306161
2018100701_3757,77.66522884,10.42852286,78.08734417,8.003612968,76.63135529,12.19488109,68.14099789,19.11589563
2018100707_4031,55.87024927,16.17579054,57.79458761,16.35194164,53.36345673,19.98162586,48.27427983,24.62018791
2018100705_4039,66.1569643,39.8015747,63.687644,32.76667207,65.15914679,27.78602482,58.86897326,27.6644438
2018100703_4108,53.15856814,19.39734599,56.09678507,15.5266807,50.31927824,18.77752584,46.91151381,25.17446646
2018100705_4074,83.33630562,32.86893102,81.55838013,29.84121103,81.05296612,28.46743766,79.75343227,28.61705824
2018100703_4149,58.12499642,34.35611435,56.70758843,27.68361974,53.55316758,26.81825008,47.70061612,29.55686013
2018100706_4018,41.63874507,26.45022209,42.54145861,21.25877934,40.94278693,24.63217128,34.8661387,26.40256658
2018100708_79,66.7437315,6.675442009,66.3275671,8.956395784,66.58023834,12.21689243,60.88950634,18.82460473
2018100705_4187,104.1744232,42.62188897,108.085885,39.95171312,107.430253,35.92826779,108.342011,34.82776102
2018100706_4059,42.24224567,18.56387428,43.92068267,18.17604608,43.06113124,19.34890897,38.35822105,21.49955073
2018100706_4088,67.46834278,6.377250822,69.50693607,9.286654878,67.43167162,12.58025034,62.15189695,20.9900748
2018100706_4117,68.81364584,17.16348302,68.62555504,15.59215241,70.60419559,18.71477834,61.28821135,25.10481074
2018100701_3922,44.35983181,36.2131683,44.01658058,30.73491253,46.33855104,30.74227029,36.32675886,31.55281888
2018100706_4141,87.74199486,25.62437818,85.63347816,21.07025728,89.11980629,20.11483761,83.41300249,23.00208021
2018100706_4165,98.5418272,40.29796646,100.9143734,34.06046312,102.6765132,31.73924099,93.88689995,27.82905948
2018100706_4189,104.1313934,47.65155304,105.5467558,40.37868583,108.4773874,36.72514606,104.1094923,31.77684311
2018100704_4281,68.55615377,26.10272975,69.13747787,21.73753597,66.35846615,22.18787974,59.15017605,26.20180224
2018100701_3963,50.1418376,23.35684295,49.35480595,22.92152604,53.25927615,22.38337675,47.93596745,19.57264409
2018100701_3987,84.68263865,19.21018684,82.11494923,18.06390372,77.94271946,20.33533227,67.13068485,23.16600332
2018100703_4366,39.60858464,7.280298837,35.60373902,9.486443116,40.00932097,14.97785216,32.83098936,19.44153706
2018100708_266,40.2706933,6.118578231,42.18311191,9.201357549,42.9386723,13.68159741,39.6974051,21.11268832
2018100703_4419,28.57682705,3.753349304,25.49761176,6.775858335,25.9226346,12.66593685,25.59127271,19.63816504
2018100701_4037,97.93496847,10.0182322,100.3540277,10.44949853,101.8502498,12.5712652,96.78517342,18.61752941
2018100708_311,52.0455122,30.03267493,53.32688928,25.88321517,56.04949236,24.46593537,54.43743467,24.81035562
2018100703_4507,44.07696247,13.71095222,42.27101326,11.68906895,42.4334085,15.73856588,38.66430044,23.71805167
2018100701_4110,54.0034318,32.96921391,49.76681828,25.69217222,51.2303853,23.25664107,46.96369529,25.00371931
2018100704_4520,20.19561052,40.4978778,22.5863564,34.02781383,20.95918536,31.00481158,23.38009357,31.79696259
2018100704_4544,21.59320235,20.12323264,24.0691942,20.33438872,21.06114864,23.89569275,23.0363363,26.01030657
2018100701_4156,59.38194752,26.23512026,61.1401248,22.85796525,59.09628868,25.46268686,54.65242982,26.87007213
2018100704_4568,34.00287867,11.00187331,34.11215901,11.01147875,34.98265743,16.21655369,28.90362382,21.15721773
2018100708_400,38.65761995,17.54706684,42.88251758,16.76524403,40.4091239,20.93096171,42.27091312,25.96447304
2018100704_4592,52.45702028,37.44407524,48.65721345,34.50250717,47.93343902,30.48123804,41.47274494,29.6291257
2018100705_4543,28.99979532,42.42707977,32.11574078,35.35703715,30.55077553,31.47248709,29.80311334,32.25172389
2018100705_4572,34.02060986,30.95177596,32.51685262,27.93504179,34.37202573,27.63168015,31.24149084,28.27544322
2018100705_4596,62.71562576,50.39289207,58.51665258,41.41505044,61.04788542,40.00518717,58.85877728,38.19347433
2018100708_466,62.40105629,19.55508839,63.77079964,16.70040612,56.83781862,18.78053439,57.96981812,21.12739432
2018100705_4625,84.72161293,48.90878718,85.4993248,41.62327262,84.41390991,37.31920928,71.94955587,37.5448728
2018100703_4664,30.88600874,7.662032099,28.75813007,13.57369148,27.10004926,18.34573373,25.31867266,23.01643516
2018100705_4654,95.13038635,6.987955579,95.77181339,6.42401599,98.754251,8.652860211,90.81231594,16.4261086
2018100703_4699,68.70836735,20.00059212,72.64700174,14.99118096,66.47818565,17.36613288,64.7090435,19.23888402
2018100708_533,68.88802528,39.36499178,68.84191275,35.53180311,74.28028107,33.53901811,67.77674675,31.87352972
2018100709_51,39.56639528,31.58774285,41.25187755,26.22296057,42.76551247,27.09015696,39.01731133,30.31557715
2018100710_53,36.70983553,36.25094197,39.80573773,31.4336428,39.59909678,30.59498793,39.46411729,29.83040313
2018100709_75,40.64151049,15.29606752,43.7868011,16.03668082,44.19917822,19.40498968,43.78785253,25.35996408
2018100711_88,59.80236769,9.671144125,62.22498894,11.42653242,61.8179369,15.53031034,55.78650713,21.72536674
2018100709_99,67.70680904,10.29633488,66.89685345,13.99030741,59.35903072,16.29245208,57.54720211,21.51956538
2018100710_103,62.1427846,36.49129242,62.22810745,30.12715993,66.0416007,29.70610266,63.8403368,31.9289544
2018100710_156,81.36049032,11.22712938,80.55078506,12.0122427,84.75009441,14.80808033,76.17026567,24.2528906
2018100708_576,35.25954008,19.279204,37.08611369,16.60202779,34.53889489,20.01289795,37.94809341,24.77358903
2018100711_202,31.31114244,49.55705196,34.11077142,43.96990381,40.18604636,42.15783516,34.31047082,38.66560071
2018100710_217,84.54441547,35.95361332,83.06163311,29.89349055,89.84526873,29.1352469,86.90164089,28.0405539
2018100708_621,54.43903685,24.06599037,55.85387707,21.61744175,57.24779248,23.09187289,53.0915916,24.5732901
2018100708_645,89.43613529,6.559416643,88.47084045,8.59781041,89.09982204,11.74370972,83.85026693,18.04669112
2018100709_228,95.00015259,42.06173628,95.96759319,34.87301635,98.0062151,31.75593575,96.42073631,30.47162465
2018100709_252,98.37543726,41.82191637,100.533843,33.50289645,102.7417946,29.75940515,98.82286549,28.86902672
2018100711_299,,,,,,,,
2018100710_289,,,,,,,,
2018100703_4943,38.22354555,26.09845678,40.71448803,22.74346243,36.94906712,22.22496402,31.09050393,20.80163852
2018100708_773,107.1410036,7.976479624,103.5499907,9.390129791,107.0258904,12.30105798,107.3839045,19.47057258
2018100709_340,43.27050805,49.43004157,41.29297614,40.35793414,45.67671061,36.63167768,43.05638909,36.54692042
2018100710_355,80.22633791,31.78832452,74.5204854,30.13589648,69.0068078,29.70001249,59.08792734,31.68041382
2018100711_450,55.10206461,20.83644812,55.40539026,20.7959264,55.86987734,20.48638247,53.06020975,25.75949132
2018100708_831,105.9498596,24.78406972,105.1653528,20.99525478,108.7660217,20.77928566,106.1635208,23.19376649
2018100711_479,,,,,,,,
2018100709_408,68.01283836,42.6165009,72.0311594,35.78112521,72.62085199,33.93702042,68.15971613,35.65385114
2018100709_453,93.09414625,7.687131415,93.14758301,11.2487039,97.48612404,14.77448432,95.79919338,24.16097891
2018100708_917,36.80193901,28.7772707,40.76831102,28.47367397,42.6657629,27.92814468,40.13164759,32.28130426
2018100708_941,42.72661686,18.61680984,42.05063581,15.29513668,44.27522063,17.05626966,47.81580806,19.97360094
2018100709_539,43.14292431,13.71929483,41.90552115,15.5492337,46.02050185,17.93874707,48.88070226,21.55151415
2018100711_669,70.41875839,42.52673364,71.53952122,39.19928324,72.39877939,36.79019365,69.97909069,35.99229241
2018100711_698,76.16062403,36.44479173,78.68358135,28.74669595,83.86502266,28.24103709,76.05935097,30.13120416
2018100711_722,80.77802181,43.45082244,87.88813591,36.12188246,81.01308346,33.55836242,83.31579208,32.99132851
2018100708_1046,27.24984884,23.97466005,29.64966416,22.72308879,30.75811386,23.76591209,35.78701973,25.995707
2018100709_704,30.23629189,43.60264146,32.55470753,35.70695666,34.26074624,33.25285636,31.78267479,31.57926998
2018100711_853,36.60095215,44.08722457,39.60180044,34.11578931,36.36067629,29.80806297,36.70959592,28.13630015
2018100710_757,59.05628443,38.04700526,62.81912327,35.19675798,63.89594793,31.73657873,71.44379139,31.90667778
2018100709_785,33.83353472,30.99884531,37.84851193,29.82363627,41.7851758,29.12770169,39.13320422,30.91097785
2018100710_909,52.88352728,48.35150961,52.05961704,36.58230187,53.62181783,34.73262475,47.49953628,29.87292948
2018100709_840,86.30493879,50.82669835,82.49505043,41.42322149,79.48898077,40.23459946,68.58364105,37.03122397
2018100709_885,99.00655031,37.0017262,101.1454868,32.6143384,103.6530876,32.70043949,98.48164558,32.79665909
2018100711_1040,43.03045034,21.92002186,44.18504477,23.7444297,47.17675567,26.35988615,39.7991538,29.83468562
2018100711_1064,81.05548382,18.80385621,85.12101173,15.78732536,82.347579,14.95949429,81.41877651,19.27521695
2018100711_1125,99.02868032,27.26206686,98.10732365,23.0381574,102.0704269,25.45260488,97.82715797,24.37897333
2018100708_1464,66.90314054,47.20735185,71.98678493,38.59831021,71.52390718,35.97947986,67.17063904,34.07802835
2018100709_965,37.51931906,19.79677951,41.01683378,14.1935434,40.1717627,15.12521712,38.15877199,17.61190794
2018100709_989,44.07641172,40.42133291,44.06216025,36.31958266,48.81434441,32.97793776,46.81263685,31.70533047
2018100710_1018,,,,,,,,
2018100708_1515,49.64869022,35.80933633,49.07447219,30.3384129,50.80621004,28.98570256,47.46211052,27.23957739
2018100710_1057,52.85047531,17.10920204,55.7783246,17.24043297,54.8594892,18.3260749,51.01682782,19.90149104
2018100710_1081,64.38067675,28.55676333,65.58400869,26.60807568,64.01161194,25.99102421,55.26907682,27.23573331
2018100708_1598,63.34517956,33.10363925,64.91015911,30.17534757,65.95640659,30.93544019,61.04477406,31.78031231
2018100708_1622,66.96582556,21.28389612,73.91386986,19.4248153,68.42608452,19.47712976,69.06594515,28.55882516
2018100709_1125,88.65390301,47.9973489,93.03470135,41.43638668,94.39747095,36.90209775,90.62656403,33.47989231
2018100710_1176,96.00556612,37.70276927,97.92207241,31.73641988,98.40122223,28.80554218,94.83557224,29.89979358
2018100709_1191,60.48522949,48.36321341,60.3305912,39.04375358,57.6905179,34.72384372,55.28048515,31.28400316
2018100709_1215,66.07290745,45.8732456,67.22336769,35.95276825,68.50772381,31.67861251,69.5467329,29.87623984
2018100711_1306,68.85231972,26.31746623,73.44280243,20.4231902,69.23615456,22.41557173,64.49526787,25.22214579
2018100709_1260,80.45589924,45.05192087,82.91716576,36.73499771,81.90537214,32.30706596,72.50510931,27.58807999
2018100708_1787,55.96483827,50.48173485,54.42456007,41.9545944,54.61226821,41.16980116,53.92004013,35.34263296
2018100708_1811,54.85350966,40.37998202,57.38094807,35.0249275,61.10536337,34.60345087,61.3075161,32.94356976
2018100708_1835,60.88891983,32.94421149,60.32422543,29.43021827,64.94054317,29.63553039,57.38800049,32.66193513
2018100708_1859,66.99863434,12.86407388,68.38192463,11.99579574,71.06514931,11.95559252,69.32643414,17.34088901
2018100708_1905,71.25664473,26.38102384,73.92779589,22.2427977,75.52448273,22.13750638,69.42140579,24.12116407
2018100711_1399,48.13025236,9.662195514,50.31631351,10.94912757,51.4272809,15.86971104,48.52897882,20.82655199
2018100711_1428,61.7097044,40.33405635,64.57499027,31.57179467,61.56719685,28.83586913,53.85390401,30.00175707
2018100710_1391,,,,,,,,
2018100711_1473,81.01218224,32.03376759,79.47396755,28.20693595,80.06913185,28.02341438,74.91919041,29.38021025
2018100708_1988,63.51739168,36.26404997,70.11373043,32.02747092,70.23881435,29.60539405,64.79703426,35.46345787
2018100710_1453,35.67228198,29.41662419,41.5982151,26.56270756,42.84354329,27.30311912,42.6334548,30.77000487
2018100711_1592,104.1234756,15.86814958,108.0560732,17.991052,110.8020115,18.08565455,108.4042311,23.97303188
2018100709_1494,60.53300142,26.09339911,63.07361126,24.14794716,65.13793945,25.46676921,55.4566741,25.90402564
2018100709_1535,65.91908455,19.92466832,66.30237579,17.08850276,67.92054176,15.84697218,64.89428043,17.31545612
2018100709_1573,64.61456537,20.93074568,67.06114769,19.2712871,68.04689169,19.89570903,68.25519562,24.33727139
2018100709_1614,72.41755486,9.233792391,75.28017998,11.13658139,73.61168861,14.43881492,65.18314362,21.96840488
2018100709_1648,86.97268009,49.92128988,84.2463398,42.64180195,89.80329037,37.40140275,84.13507462,35.37718523
2018100710_1637,58.64844918,11.84708218,60.44141293,13.90107863,63.96044254,16.78808932,64.51348543,21.39957759
2018100709_1672,88.45800877,14.13900509,89.79043007,17.49835819,93.1145525,21.22132018,87.3529315,25.63192497
2018100711_1756,74.28117514,20.16702341,71.45032883,19.66505774,75.27392864,16.94362216,67.43401051,21.77118757
2018100709_1745,106.0574627,8.68192195,103.6856461,12.51239435,107.2326422,17.38862235,103.2471871,22.22033047
2018100710_1728,23.44999552,37.38089886,27.72874475,32.63153828,27.16306686,33.05688123,29.1216445,33.86165417
2018100711_1856,81.57307148,20.88663404,84.96298313,19.88614966,82.81118631,22.82205008,79.07775879,24.07104327
2018100710_1912,62.58713722,24.50783904,63.85342598,22.03183859,63.91453028,22.92606428,60.09201765,25.15356228
2018100711_1965,,,,,,,,
2018100710_1975,71.10210657,16.12577458,75.42496204,16.96009612,74.07972336,20.86464652,77.94178963,25.80903233
2018100708_2252,53.49998116,22.15136255,57.45653629,16.50758885,51.9416678,19.43716084,50.75398922,22.08970315
2018100711_2016,37.15867639,37.99286406,39.08475995,31.79231157,38.73113751,30.51497383,37.09731817,27.26189531
2018100710_2025,71.29270792,36.70869911,74.16998863,30.83412797,72.02703953,31.42006461,62.13489532,30.62582001
2018100711_2040,45.17488003,21.01173668,47.35934973,18.4536063,46.53846502,21.51575783,46.15769148,26.72833986
2018100708_2300,65.98704815,27.07215967,67.76340723,26.00616545,67.34351635,25.44259279,64.26302433,25.31132215
2018100711_2085,60.13481855,23.65471644,61.3188386,23.94783249,64.57495451,23.61726841,60.73581934,22.48248895
2018100710_2087,36.35136008,41.23234533,40.97116828,35.16726021,37.3663044,32.19407536,38.90023828,31.45556678
2018100711_2109,72.05637217,19.29445802,74.32405472,18.5932974,76.48591518,21.80201171,69.37700987,24.31068527
2018100710_2111,57.37323403,15.10521678,57.36555576,13.45514443,50.63999176,15.83847072,49.91292,24.62276916
2018100711_2133,79.16572094,7.160797118,81.88568115,9.517363358,83.3745575,13.47377234,73.44977617,20.90320172
2018100708_2367,89.95757103,6.728886667,88.81992817,5.887439278,88.03070068,9.126965819,86.88655615,17.74221438
2018100710_2210,62.79363155,37.35490524,66.16566181,33.88618958,66.17150545,32.1394322,62.74937868,30.87053874
2018100708_2423,91.08561516,6.512529163,89.89046574,13.04470603,92.62739182,17.65454071,88.37769985,24.8368782
2018100708_2491,98.42890978,20.17781543,100.8323622,19.25744046,102.4340343,21.34383204,102.9061961,23.16126176
2018100709_1985,49.37015533,41.68874274,50.28799295,34.32402103,50.7284832,31.7697395,53.19187403,31.79902442
2018100709_2083,86.25025749,15.86702653,85.28802395,12.33121814,86.33537292,14.8591002,80.58754921,20.83490889
2018100708_2555,42.42615581,33.84077858,42.36636758,29.49511654,44.48973298,27.61486467,46.58835411,29.21243988
2018100709_2107,86.20938063,15.62616142,93.04744005,11.85764705,87.71474361,12.03423657,85.26759624,17.99799677
2018100708_2600,50.13713479,48.97970256,50.99110723,40.20920945,49.39056873,34.5971129,49.46018815,33.22946782
2018100708_2646,56.94496036,46.06590719,58.50359917,38.43552762,54.10848856,35.62583699,53.36052775,32.12763627
2018100708_2693,61.61491156,15.97000664,61.2089467,18.77314962,61.74127579,22.28676003,64.97642756,26.0605751
2018100709_2200,43.4722352,8.120859863,39.30749416,15.83216611,38.00955176,20.59342586,24.27684546,25.84502056
2018100709_2247,100.8182359,32.82684308,99.03847218,30.78168643,96.97255611,28.1377107,95.20079613,25.01191579
2018100708_2818,49.81319189,43.24991354,46.79314613,37.85912494,42.05895424,36.39719818,37.31858611,35.94045766
2018100711_2396,40.52495956,16.75335914,41.64937019,14.17403866,43.25361729,15.78062364,43.25966477,17.08513522
2018100708_2897,56.32017732,42.46628306,58.37008238,36.45467198,60.38403511,35.2063936,61.01411819,28.81235033
2018100711_2516,98.10660124,12.71693606,99.42576885,13.76657228,101.7682457,15.25269611,91.80014133,18.33922738
2018100710_2454,42.38051534,37.51011403,42.75971174,30.94962835,40.96026421,28.42825661,34.60524559,27.1590264
2018100708_2956,77.30024815,24.03952974,81.02288246,22.9844165,77.91370869,23.96955314,70.5066061,28.05876723
2018100709_2422,37.47472286,20.51161998,36.36985302,21.56823591,39.03604746,23.481917,37.60634422,27.4411598
2018100710_2524,55.84913492,44.25260907,54.36681032,38.3107379,53.79746675,32.71456411,50.25239468,28.79972205
2018100709_2457,53.89561415,25.88721969,53.88689518,24.2733659,51.93502665,21.39871188,48.8656497,22.63047182
2018100710_2574,59.02243137,37.30472249,59.07496691,30.42635026,59.48211551,29.71947117,56.80691242,31.4966921
2018100709_2481,96.97763443,49.9043505,98.57082367,39.35924472,98.79265308,34.35375707,86.61056042,32.15755975
2018100708_3045,92.02830791,39.67714398,93.76316071,34.83301883,92.68907547,33.73891993,84.13920164,33.46212693
2018100709_2530,94.88465309,6.821026303,94.56346035,8.973012704,98.33328009,11.01593359,97.89479256,20.23689199
2018100708_3090,101.142211,43.95367607,104.5339108,38.63190304,103.1867695,35.37126026,103.5170245,29.34149621
2018100709_2554,100.7323122,7.91348671,100.0091028,11.05996422,102.3657703,14.0147491,98.09499264,19.80795594
2018100711_2717,66.50769711,21.38292255,68.16813469,19.52994618,65.31732559,25.502516,60.01569986,30.70705405
2018100711_2741,87.84071445,50.34562892,92.28748083,44.91515414,84.21312332,42.24914006,83.80343914,38.92472045
2018100710_2695,68.30664396,43.03016229,67.05591202,38.28240924,67.72021294,36.19026583,72.33450651,27.55761644
2018100708_3148,59.50584412,45.31325175,61.36158943,37.19242445,59.9202919,35.76704507,52.61479139,36.29822418
2018100711_2816,108.3993101,26.06425398,108.1011915,25.75705462,110.1765347,27.26642561,106.2013078,29.83346251
2018100708_3172,88.46856594,42.88150432,92.07023621,35.63092643,91.97281837,32.68267729,92.42719173,32.55137169
2018100708_3215,85.31284332,39.51208353,88.37366581,33.52496021,90.59078693,29.89642603,91.32754326,30.48840201
2018100709_2661,41.16215229,45.25430068,43.58276725,40.76433942,46.56520844,37.76382029,41.97824121,33.43113918
2018100709_2724,60.41871071,32.41801063,59.0486455,28.09452355,58.09583545,29.30526335,55.88321328,30.77842055
2018100708_3261,98.84744167,29.90694802,94.9906826,26.02353848,92.42538929,26.36796667,91.79404736,28.81329706
2018100710_2816,30.80003142,42.85518347,30.17578483,33.27927569,26.5772742,31.84305981,26.08734012,29.36430655
2018100708_3285,104.5427585,43.94734763,106.0248899,39.11602868,105.2677774,36.84856017,105.3845072,34.04427985
2018100710_2840,38.16875696,47.65368794,36.6514349,37.68005106,31.66923165,33.95899841,32.08164096,30.14281901
2018100708_3352,107.9881954,15.22502189,105.2863455,18.32514882,110.4990149,20.10226015,96.4388752,24.58331649
2018100709_2833,84.49479818,16.28092778,86.62535191,15.1878852,87.27288723,18.26087323,83.19502831,22.90887075
2018100710_2915,39.09904003,30.0091053,39.91902351,26.26096616,44.60321903,25.41624177,33.1728816,28.27857567
2018100710_2964,52.50902295,14.99605119,54.29381847,12.70383997,52.2315073,16.16393583,52.51369357,21.6177515
2018100708_3410,69.30100679,51.10730683,71.11338615,42.21904185,71.95632219,38.71204422,65.51006556,34.60302199
2018100709_2902,98.81411076,6.277670822,97.65280724,10.95568952,100.539279,14.18560744,98.26261997,22.39909618
2018100709_2948,108.5585904,10.41357939,106.62745,13.30831398,106.4711523,15.30600019,104.149847,21.31888363
2018100711_3130,100.4387999,6.498628516,96.69578075,7.990249223,95.06093502,12.98958158,81.55514002,17.2006356
2018100708_3472,76.28728151,7.997621283,79.97370243,5.62324757,72.77320862,9.822142698,72.65967607,17.75823245
2018100709_3046,52.65783191,51.21309852,51.73024178,38.8024278,50.34637928,34.37168765,38.89356136,30.94502499
2018100711_3283,102.9508138,34.96677701,107.7865076,33.05430474,110.510602,32.06142592,98.68733883,34.24269168
2018100710_3275,67.04055548,14.87796797,70.49182892,12.62383064,69.54375029,14.09212476,67.82278061,18.26083351
2018100710_3322,33.0471611,33.83155913,38.50639343,29.56013554,38.98304343,28.35145439,31.25543118,22.11794604
2018100710_3360,42.87654877,10.20390455,38.85082841,12.22978996,43.01786184,15.02446722,33.56954455,22.23051094
2018100710_3435,58.38307858,46.29866161,61.77760363,39.43722241,58.30689669,35.44302387,52.41078973,33.74618874
2018100710_3508,53.76210451,20.92964646,54.5201683,20.54370059,54.81083393,19.63056901,58.9532733,22.83920073
2018100710_3583,106.1228657,47.56737081,109.6091652,38.67599244,110.8514786,35.54021879,105.5301476,34.50283757
2018100709_3330,29.06633198,37.65808896,30.63220382,30.51836997,32.1905458,30.16737348,33.56477022,31.97782825
2018100709_3396,43.5349524,12.40350039,43.96953821,15.81010394,45.39775014,19.60311241,46.30495191,23.93033874
2018100709_3441,53.27798009,38.45275609,49.11331415,35.09806355,52.6096952,33.34437094,50.19716263,33.47732536
2018100709_3471,57.7119863,45.10049609,57.87680626,34.37927098,50.31761885,30.5125403,44.88996148,29.53321426
2018100711_3692,42.99220204,40.64997003,39.81469989,32.97960882,42.15323567,33.11335747,34.23191071,33.34477123
2018100709_3521,76.16301298,46.38552834,78.91289949,36.40424143,79.07356739,34.38482107,76.55834198,32.54689858
